time,sex,classif1,classif2,obs_value,age_extracted
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,44.28,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,42.92,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",42.73,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : F. Construction,42.15,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",44.59,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : H. Hotels and restaurants,45.6,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+","Economic activity : I. Transport, storage and communications",45.82,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : J. Financial intermediation,40.82,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+","Economic activity : K. Real estate, renting and business activities",49.33,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : L. Public administration and defence; compulsory social security,44.01,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : M. Education,37.52,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : N. Health and social work,42.83,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+","Economic activity : O. Other community, social and personal service activities",42.48,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,44.43,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Q. Extraterritorial organizations and bodies,46.03,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15+",Economic activity : X. Not elsewhere classified,43.71,"(15, None)"
2007,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : A. Agriculture, hunting and forestry",41.21,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : B. Fishing,54.04,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : C. Mining and quarrying,42.34,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : D. Manufacturing,42.35,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : E. Electricity, gas and water supply",40.46,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : F. Construction,41.31,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",43.59,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : H. Hotels and restaurants,43.05,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : I. Transport, storage and communications",44.41,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : J. Financial intermediation,40.75,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : K. Real estate, renting and business activities",48.65,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : L. Public administration and defence; compulsory social security,44.37,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : M. Education,34.68,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : N. Health and social work,39.68,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : O. Other community, social and personal service activities",40.71,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,40.61,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : X. Not elsewhere classified,40.1,"(15, 24)"
2007,Sex: Male,"Age (Youth, adults): 25+","Economic activity : A. Agriculture, hunting and forestry",43.47,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : B. Fishing,58.64,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : C. Mining and quarrying,44.52,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : D. Manufacturing,43.1,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+","Economic activity : E. Electricity, gas and water supply",43.0,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : F. Construction,42.46,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",45.04,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : H. Hotels and restaurants,47.0,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+","Economic activity : I. Transport, storage and communications",46.21,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : J. Financial intermediation,40.83,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+","Economic activity : K. Real estate, renting and business activities",49.46,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : L. Public administration and defence; compulsory social security,43.96,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : M. Education,37.83,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : N. Health and social work,43.27,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+","Economic activity : O. Other community, social and personal service activities",43.23,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,45.31,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Q. Extraterritorial organizations and bodies,46.03,"(25, None)"
2007,Sex: Male,"Age (Youth, adults): 25+",Economic activity : X. Not elsewhere classified,44.46,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 15+","Economic activity : A. Agriculture, hunting and forestry",38.27,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : B. Fishing,43.57,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,40.45,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,41.17,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",40.41,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : F. Construction,41.05,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.84,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : H. Hotels and restaurants,41.96,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+","Economic activity : I. Transport, storage and communications",41.05,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : J. Financial intermediation,40.02,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+","Economic activity : K. Real estate, renting and business activities",40.77,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : L. Public administration and defence; compulsory social security,39.5,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : M. Education,35.0,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : N. Health and social work,40.11,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+","Economic activity : O. Other community, social and personal service activities",41.71,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,39.46,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15+",Economic activity : X. Not elsewhere classified,38.77,"(15, None)"
2007,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : A. Agriculture, hunting and forestry",36.13,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : C. Mining and quarrying,39.46,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : D. Manufacturing,40.93,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : E. Electricity, gas and water supply",46.04,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : F. Construction,38.84,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.56,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : H. Hotels and restaurants,39.34,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : I. Transport, storage and communications",40.0,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : J. Financial intermediation,38.99,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : K. Real estate, renting and business activities",37.1,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : L. Public administration and defence; compulsory social security,40.22,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : M. Education,30.65,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : N. Health and social work,38.87,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : O. Other community, social and personal service activities",40.96,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,40.85,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : X. Not elsewhere classified,37.83,"(15, 24)"
2007,Sex: Female,"Age (Youth, adults): 25+","Economic activity : A. Agriculture, hunting and forestry",38.86,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : B. Fishing,43.55,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : C. Mining and quarrying,40.56,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : D. Manufacturing,41.24,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+","Economic activity : E. Electricity, gas and water supply",38.98,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : F. Construction,41.5,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.99,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : H. Hotels and restaurants,42.7,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+","Economic activity : I. Transport, storage and communications",41.46,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : J. Financial intermediation,40.24,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+","Economic activity : K. Real estate, renting and business activities",41.54,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : L. Public administration and defence; compulsory social security,39.43,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : M. Education,35.45,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : N. Health and social work,40.24,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+","Economic activity : O. Other community, social and personal service activities",42.02,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,39.12,"(25, None)"
2007,Sex: Female,"Age (Youth, adults): 25+",Economic activity : X. Not elsewhere classified,39.02,"(25, None)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Agriculture,41.55,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Industry,41.83,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Services,43.09,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Not classified,40.1,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Agriculture,36.14,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Industry,40.85,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Services,39.44,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Not classified,37.83,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Agriculture,41.55,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Manufacturing,42.35,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Construction,41.31,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",41.67,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",44.18,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",41.02,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Not classified,40.1,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Agriculture,36.14,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Manufacturing,40.93,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Construction,38.84,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",43.39,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.1,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",37.84,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Not classified,37.83,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : A. Agriculture, hunting and forestry",41.21,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : B. Fishing,54.04,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : C. Mining and quarrying,42.34,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : D. Manufacturing,42.35,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : E. Electricity, gas and water supply",40.46,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : F. Construction,41.31,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",43.59,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : H. Hotels and restaurants,43.05,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : I. Transport, storage and communications",44.41,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : J. Financial intermediation,40.75,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : K. Real estate, renting and business activities",48.65,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : L. Public administration and defence; compulsory social security,44.37,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : M. Education,34.68,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : N. Health and social work,39.68,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : O. Other community, social and personal service activities",40.71,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,40.61,"(15, 24)"
2007,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : X. Not elsewhere classified,40.1,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : A. Agriculture, hunting and forestry",36.13,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : C. Mining and quarrying,39.46,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : D. Manufacturing,40.93,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : E. Electricity, gas and water supply",46.04,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : F. Construction,38.84,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.56,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : H. Hotels and restaurants,39.34,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : I. Transport, storage and communications",40.0,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : J. Financial intermediation,38.99,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : K. Real estate, renting and business activities",37.1,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : L. Public administration and defence; compulsory social security,40.22,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : M. Education,30.65,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : N. Health and social work,38.87,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : O. Other community, social and personal service activities",40.96,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,40.85,"(15, 24)"
2007,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : X. Not elsewhere classified,37.83,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,Economic activity : Agriculture,41.55,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,Economic activity : Industry,41.83,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,Economic activity : Services,43.09,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,Economic activity : Not classified,40.1,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,Economic activity : Agriculture,36.14,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,Economic activity : Industry,40.85,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,Economic activity : Services,39.44,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,Economic activity : Not classified,37.83,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,Economic activity : Agriculture,41.55,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,Economic activity : Manufacturing,42.35,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,Economic activity : Construction,41.31,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",41.67,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",44.18,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",41.02,"(15, 24)"
2007,Sex: Male,Age (10-year bands): 15-24,Economic activity : Not classified,40.1,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,Economic activity : Agriculture,36.14,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,Economic activity : Manufacturing,40.93,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,Economic activity : Construction,38.84,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",43.39,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.1,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",37.84,"(15, 24)"
2007,Sex: Female,Age (10-year bands): 15-24,Economic activity : Not classified,37.83,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Agriculture,44.13,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Industry,43.42,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Services,45.17,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Not classified,43.18,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Agriculture,41.88,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Industry,42.33,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Services,44.01,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Not classified,40.18,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Agriculture,45.09,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Industry,43.76,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Services,45.49,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Not classified,44.25,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Agriculture,38.53,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Industry,42.15,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Services,39.84,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,40.01,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,35.09,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Industry,41.3,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Services,39.81,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Not classified,37.55,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Agriculture,39.61,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Industry,42.38,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Services,39.84,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Not classified,41.08,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Agriculture,44.13,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Manufacturing,43.89,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Construction,42.63,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",44.61,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",47.05,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",42.98,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Not classified,43.18,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Agriculture,41.88,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,43.28,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Construction,41.32,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",40.98,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",45.27,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Public Administration, Community, Social and other Services and Activities",41.75,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Not classified,40.18,"(15, 24)"
2006,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Agriculture,45.09,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Manufacturing,44.09,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Construction,43.06,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Mining and quarrying; Electricity, gas and water supply",45.09,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",47.68,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Public Administration, Community, Social and other Services and Activities",43.23,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Not classified,44.25,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Agriculture,38.53,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Manufacturing,42.27,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Construction,41.81,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",41.58,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.91,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",38.48,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,40.01,"(15, None)"
2006,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,35.09,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,41.73,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Construction,39.04,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",39.71,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.61,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Public Administration, Community, Social and other Services and Activities",38.21,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Not classified,37.55,"(15, 24)"
2006,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Agriculture,39.61,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Manufacturing,42.42,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Construction,42.42,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Mining and quarrying; Electricity, gas and water supply",41.97,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",43.4,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Public Administration, Community, Social and other Services and Activities",38.52,"(25, None)"
2006,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Not classified,41.08,"(25, None)"
2006,Sex: Male,"Age (Youth, adults): 15+","Economic activity : A. Agriculture, hunting and forestry",43.63,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : B. Fishing,58.38,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,44.66,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,43.89,"(15, None)"
2006,Sex: Male,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",44.53,"(15, None)"
