time,sex,classif1,classif2,obs_value,age_extracted
2006,Sex: Female,Age : 25+,Occupation : Skill level 1 ~ low,62.22,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,41.24,"(25, None)"
2006,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",45.78,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 2. Professionals,39.77,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 4. Clerks,42.42,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,47.47,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,43.41,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,43.88,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,45.08,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 0. Armed forces,53.7,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,41.68,"(15, None)"
2006,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",45.31,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 2. Professionals,36.98,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 4. Clerks,41.78,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,45.58,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,41.75,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,42.88,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,39.33,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,51.79,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,40.94,"(15, 24)"
2006,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",45.83,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 2. Professionals,40.15,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 4. Clerks,42.62,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,48.07,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,44.13,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,44.24,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,46.16,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 0. Armed forces,53.8,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,41.9,"(25, None)"
2006,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",43.61,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 2. Professionals,36.77,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 4. Clerks,40.52,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,41.7,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,34.93,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,42.03,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,56.6,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 0. Armed forces,42.47,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,40.52,"(15, None)"
2006,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",44.79,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 2. Professionals,32.7,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.11,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,42.04,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,33.59,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.39,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,40.48,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,39.11,"(15, 24)"
2006,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",43.47,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 2. Professionals,37.27,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 4. Clerks,40.63,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,41.6,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,35.62,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,42.2,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 9. Elementary occupations,62.22,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 0. Armed forces,43.87,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,41.01,"(25, None)"
2006,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.1,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,43.47,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,39.33,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,42.83,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,34.05,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,41.33,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.32,"(15, 24)"
2006,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",45.31,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 2. Professionals,36.98,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 4. Clerks,41.78,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,45.58,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,41.75,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,42.88,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,39.33,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,51.79,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,40.94,"(15, 24)"
2006,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",44.79,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 2. Professionals,32.7,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.11,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,42.04,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,33.59,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.39,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,40.48,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,39.11,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.1,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,43.47,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,39.33,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,42.83,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,34.05,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,41.33,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.32,"(15, 24)"
2005,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,42.83,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,45.33,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,45.65,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,51.07,"(15, None)"
2005,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.32,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,44.04,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,43.45,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,46.97,"(15, 24)"
2005,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,43.27,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,45.79,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,46.08,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,51.67,"(25, None)"
2005,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,37.27,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,41.55,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,42.3,"(15, None)"
2005,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,33.78,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,41.79,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.98,"(15, 24)"
2005,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,37.71,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,41.48,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,42.9,"(25, None)"
2005,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",46.84,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 2. Professionals,40.3,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 4. Clerks,42.81,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,47.61,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,43.6,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,44.6,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,45.65,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 0. Armed forces,55.3,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,44.87,"(15, None)"
2005,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",45.1,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 2. Professionals,35.73,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 4. Clerks,42.58,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,46.02,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,42.45,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,43.41,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,43.45,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,52.88,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,44.09,"(15, 24)"
2005,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",47.06,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 2. Professionals,40.88,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 4. Clerks,42.87,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,48.15,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,44.13,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,45.01,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,46.08,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 0. Armed forces,55.48,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,45.08,"(25, None)"
2005,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",43.64,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 2. Professionals,36.19,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 4. Clerks,40.62,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,41.94,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,38.12,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,42.52,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 0. Armed forces,47.93,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,41.64,"(15, None)"
2005,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",44.13,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 2. Professionals,31.27,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.55,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,42.39,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,36.94,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.81,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,39.25,"(15, 24)"
2005,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",43.56,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 2. Professionals,36.76,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 4. Clerks,40.63,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,41.8,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,38.44,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,42.71,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 0. Armed forces,47.86,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,42.28,"(25, None)"
2005,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.32,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,44.04,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,43.45,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,46.97,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,33.78,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,41.79,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.98,"(15, 24)"
2005,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",45.1,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 2. Professionals,35.73,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 4. Clerks,42.58,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,46.02,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,42.45,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,43.41,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,43.45,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,52.88,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,44.09,"(15, 24)"
2005,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",44.13,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 2. Professionals,31.27,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.55,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,42.39,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,36.94,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.81,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,39.25,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.32,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,44.04,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,43.45,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,46.97,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,33.78,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,41.79,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.98,"(15, 24)"
