time,sex,classif1,classif2,obs_value,age_extracted
2007,,Age : 15-24,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",44.59,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 61 - Water transport",43.55,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 62 - Air transport",40.9,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",38.58,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 64 - Post and telecommunications",40.41,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",39.74,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",39.43,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 70 - Real estate activities",43.46,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",27.75,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",42.75,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 80 - Education",30.91,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 85 - Health and social work",38.69,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",38.67,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",37.62,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",37.93,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 93 - Other service activities",37.98,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",35.88,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: Not elsewhere classified",15.01,"(15, 24)"
2007,,Age : 25+,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",41.49,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",37.58,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",46.05,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",40.56,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",43.39,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 13 - Mining of metal ores",46.94,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 14 - Other mining and quarrying",43.77,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",41.49,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",41.37,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 17 - Manufacture of textiles",35.98,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",34.6,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",42.82,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",42.09,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",41.66,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",42.04,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 23 - Manufacture of coke, refined petroleum products and nuclear fuel",39.41,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",40.72,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",42.55,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",42.06,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",43.29,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",42.57,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",41.4,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",42.47,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",37.26,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",42.17,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",42.34,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 45 - Construction",41.28,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",42.91,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",40.19,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 55 - Hotels and restaurants",42.82,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",46.39,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 61 - Water transport",51.76,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 62 - Air transport",42.94,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",40.9,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 64 - Post and telecommunications",42.16,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",40.02,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",40.13,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 70 - Real estate activities",44.42,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",35.95,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",41.96,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 80 - Education",35.79,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 85 - Health and social work",40.75,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",41.33,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",38.35,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",39.94,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 93 - Other service activities",39.96,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",35.18,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",44.95,"(25, None)"
2007,,Age : 25+,"Economic activity , 2 digit level: Not elsewhere classified",29.84,"(25, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",41.18,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",42.33,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",49.09,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",43.06,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",44.67,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 13 - Mining of metal ores",44.6,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 14 - Other mining and quarrying",43.47,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",42.96,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",40.67,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 17 - Manufacture of textiles",35.83,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",35.86,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",43.56,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",43.0,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",42.82,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",42.75,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 23 - Manufacture of coke, refined petroleum products and nuclear fuel",43.29,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",41.61,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",43.52,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",43.21,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",44.01,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",42.2,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",41.47,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",45.04,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",35.76,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",43.63,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",44.12,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 45 - Construction",41.47,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",43.13,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",40.19,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 55 - Hotels and restaurants",43.49,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",46.93,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 61 - Water transport",51.69,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 62 - Air transport",45.67,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",40.07,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 64 - Post and telecommunications",43.1,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",40.12,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",40.59,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 70 - Real estate activities",45.76,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",38.0,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",42.87,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 80 - Education",34.5,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 85 - Health and social work",41.04,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",42.14,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",39.45,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",40.18,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 93 - Other service activities",40.49,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",35.76,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",41.04,"(15, None)"
2006,,Age : 15+,"Economic activity , 2 digit level: Not elsewhere classified",29.94,"(15, None)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",39.16,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",41.09,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",47.94,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",44.11,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",39.48,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 13 - Mining of metal ores",42.04,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 14 - Other mining and quarrying",41.24,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",42.75,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",38.43,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 17 - Manufacture of textiles",34.76,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",40.88,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",44.27,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",41.24,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",41.91,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",40.04,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",40.8,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",41.7,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",43.85,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",42.43,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",41.54,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",37.85,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",45.99,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",36.23,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",40.34,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",44.33,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 45 - Construction",40.05,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",42.03,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",38.34,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 55 - Hotels and restaurants",40.89,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",46.0,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 61 - Water transport",45.68,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 62 - Air transport",44.13,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",38.06,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 64 - Post and telecommunications",40.94,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",39.52,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",38.32,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 70 - Real estate activities",43.43,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",32.14,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",43.02,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 80 - Education",28.86,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 85 - Health and social work",37.8,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",40.17,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",42.59,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",39.32,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 93 - Other service activities",40.11,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",36.39,"(15, 24)"
2006,,Age : 15-24,"Economic activity , 2 digit level: Not elsewhere classified",20.68,"(15, 24)"
2006,,Age : 25+,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",41.78,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",42.88,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",49.49,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",42.9,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",45.3,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 13 - Mining of metal ores",44.8,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 14 - Other mining and quarrying",44.25,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",43.03,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",41.13,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 17 - Manufacture of textiles",36.06,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",35.28,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",43.37,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",43.49,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",43.21,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",43.2,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 23 - Manufacture of coke, refined petroleum products and nuclear fuel",43.44,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",41.75,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",43.88,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",43.05,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",44.23,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",42.34,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",42.32,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",44.79,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",35.68,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",44.15,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",44.09,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 45 - Construction",41.82,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",43.36,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",40.68,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 55 - Hotels and restaurants",44.26,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",47.08,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 61 - Water transport",52.7,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 62 - Air transport",45.9,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",40.89,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 64 - Post and telecommunications",44.02,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",40.22,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",40.9,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 70 - Real estate activities",46.17,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",39.38,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",42.86,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 80 - Education",35.17,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 85 - Health and social work",41.41,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",42.5,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",39.04,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",40.53,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 93 - Other service activities",40.61,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",35.63,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",41.04,"(25, None)"
2006,,Age : 25+,"Economic activity , 2 digit level: Not elsewhere classified",36.36,"(25, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",41.63,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",41.09,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",49.53,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",44.46,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",43.84,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 13 - Mining of metal ores",46.11,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 14 - Other mining and quarrying",42.5,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",42.84,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",41.88,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 17 - Manufacture of textiles",37.12,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",35.65,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",43.58,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",42.94,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",43.64,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",43.15,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 23 - Manufacture of coke, refined petroleum products and nuclear fuel",42.12,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",43.0,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",43.74,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",43.84,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",44.18,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",43.09,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",41.97,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",43.83,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",37.41,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",43.08,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",45.6,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 45 - Construction",41.71,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",44.81,"(15, None)"
