time,sex,classif1,classif2,obs_value,age_extracted
2006,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,145.317,"(15, 24)"
2006,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,0.936,"(15, 24)"
2005,Sex: Male,Age : 15+,Education : Less than basic,376.876,"(15, None)"
2005,Sex: Male,Age : 15+,Education : Basic,5690.556,"(15, None)"
2005,Sex: Male,Age : 15+,Education : Advanced,1062.476,"(15, None)"
2005,Sex: Male,Age : 15+,Education : Level not stated,37.961,"(15, None)"
2005,Sex: Male,Age : 15-24,Education : Less than basic,39.272,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : Basic,1312.055,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : Advanced,164.981,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : Level not stated,5.778,"(15, 24)"
2005,Sex: Male,Age : 25+,Education : Less than basic,337.604,"(25, None)"
2005,Sex: Male,Age : 25+,Education : Basic,4378.501,"(25, None)"
2005,Sex: Male,Age : 25+,Education : Advanced,897.496,"(25, None)"
2005,Sex: Male,Age : 25+,Education : Level not stated,32.183,"(25, None)"
2005,Sex: Female,Age : 15+,Education : Less than basic,150.036,"(15, None)"
2005,Sex: Female,Age : 15+,Education : Basic,3092.48,"(15, None)"
2005,Sex: Female,Age : 15+,Education : Advanced,1221.883,"(15, None)"
2005,Sex: Female,Age : 15+,Education : Level not stated,14.014,"(15, None)"
2005,Sex: Female,Age : 15-24,Education : Less than basic,7.008,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Basic,622.392,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Advanced,217.515,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Level not stated,1.089,"(15, 24)"
2005,Sex: Female,Age : 25+,Education : Less than basic,143.028,"(25, None)"
2005,Sex: Female,Age : 25+,Education : Basic,2470.088,"(25, None)"
2005,Sex: Female,Age : 25+,Education : Advanced,1004.368,"(25, None)"
2005,Sex: Female,Age : 25+,Education : Level not stated,12.925,"(25, None)"
2005,Sex: Male,Age : 15+,Education : X. No schooling,372.961,"(15, None)"
2005,Sex: Male,Age : 15+,Education : 0. Early childhood education,3.916,"(15, None)"
2005,Sex: Male,Age : 15+,Education : 1. Primary education,4091.917,"(15, None)"
2005,Sex: Male,Age : 15+,Education : 2. Lower secondary education,1598.639,"(15, None)"
2005,Sex: Male,Age : 15+,Education : 5. Short-cycle tertiary education,430.241,"(15, None)"
2005,Sex: Male,Age : 15+,Education : 6. Bachelor's or equivalent level,632.234,"(15, None)"
2005,Sex: Male,Age : 15+,Education : 9. Not elsewhere classified,37.961,"(15, None)"
2005,Sex: Male,Age : 15-24,Education : X. No schooling,38.403,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.869,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 1. Primary education,910.325,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,401.73,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,85.881,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,79.1,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,5.778,"(15, 24)"
2005,Sex: Male,Age : 25+,Education : X. No schooling,334.558,"(25, None)"
2005,Sex: Male,Age : 25+,Education : 0. Early childhood education,3.046,"(25, None)"
2005,Sex: Male,Age : 25+,Education : 1. Primary education,3181.592,"(25, None)"
2005,Sex: Male,Age : 25+,Education : 2. Lower secondary education,1196.909,"(25, None)"
2005,Sex: Male,Age : 25+,Education : 5. Short-cycle tertiary education,344.36,"(25, None)"
2005,Sex: Male,Age : 25+,Education : 6. Bachelor's or equivalent level,553.135,"(25, None)"
2005,Sex: Male,Age : 25+,Education : 9. Not elsewhere classified,32.183,"(25, None)"
2005,Sex: Female,Age : 15+,Education : X. No schooling,148.256,"(15, None)"
2005,Sex: Female,Age : 15+,Education : 0. Early childhood education,1.78,"(15, None)"
2005,Sex: Female,Age : 15+,Education : 1. Primary education,1966.317,"(15, None)"
2005,Sex: Female,Age : 15+,Education : 2. Lower secondary education,1126.164,"(15, None)"
2005,Sex: Female,Age : 15+,Education : 5. Short-cycle tertiary education,446.976,"(15, None)"
2005,Sex: Female,Age : 15+,Education : 6. Bachelor's or equivalent level,774.907,"(15, None)"
2005,Sex: Female,Age : 15+,Education : 9. Not elsewhere classified,14.014,"(15, None)"
2005,Sex: Female,Age : 15-24,Education : X. No schooling,6.806,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 1. Primary education,316.051,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,306.342,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,103.622,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,113.894,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,1.089,"(15, 24)"
2005,Sex: Female,Age : 25+,Education : X. No schooling,141.45,"(25, None)"
2005,Sex: Female,Age : 25+,Education : 0. Early childhood education,1.578,"(25, None)"
2005,Sex: Female,Age : 25+,Education : 1. Primary education,1650.266,"(25, None)"
2005,Sex: Female,Age : 25+,Education : 2. Lower secondary education,819.822,"(25, None)"
2005,Sex: Female,Age : 25+,Education : 5. Short-cycle tertiary education,343.355,"(25, None)"
2005,Sex: Female,Age : 25+,Education : 6. Bachelor's or equivalent level,661.014,"(25, None)"
2005,Sex: Female,Age : 25+,Education : 9. Not elsewhere classified,12.925,"(25, None)"
2005,Sex: Male,Age : 15-24,Education : Less than basic,39.272,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : Basic,1312.055,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : Advanced,164.981,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : Level not stated,5.778,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Less than basic,7.008,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Basic,622.392,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Advanced,217.515,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Level not stated,1.089,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : X. No schooling,38.403,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.869,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 1. Primary education,910.325,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,401.73,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,85.881,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,79.1,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,5.778,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : X. No schooling,6.806,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 1. Primary education,316.051,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,306.342,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,103.622,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,113.894,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,1.089,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : Less than basic,39.272,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : Basic,1312.055,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : Advanced,164.981,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : Level not stated,5.778,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Less than basic,7.008,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Basic,622.392,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Advanced,217.515,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : Level not stated,1.089,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : X. No schooling,38.403,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 0. Early childhood education,0.869,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 1. Primary education,910.325,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,401.73,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,85.881,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,79.1,"(15, 24)"
2005,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,5.778,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : X. No schooling,6.806,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 1. Primary education,316.051,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,306.342,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,103.622,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,113.894,"(15, 24)"
2005,Sex: Female,Age : 15-24,Education : 9. Not elsewhere classified,1.089,"(15, 24)"
