time,sex,classif1,classif2,obs_value,age_extracted
2006,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,1644.022,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,1.04,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,19.844,"(15, None)"
2006,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,90.462,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,354.824,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,5.299,"(15, 24)"
2006,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,767.424,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,1289.198,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : Skill level 1 ~ low,0.777,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,14.546,"(25, None)"
2006,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",182.56,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 2. Professionals,399.615,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 4. Clerks,233.655,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1037.393,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,383.969,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,1526.646,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,28.682,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : 0. Armed forces,36.392,"(15, None)"
2006,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,38.69,"(15, None)"
2006,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",15.568,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 2. Professionals,46.23,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 4. Clerks,55.56,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,247.945,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,115.934,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,393.776,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,4.617,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,2.077,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,8.643,"(15, 24)"
2006,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",166.992,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 2. Professionals,353.384,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 4. Clerks,178.095,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,789.448,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,268.034,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,1132.87,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,24.066,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : 0. Armed forces,34.315,"(25, None)"
2006,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,30.047,"(25, None)"
2006,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",88.941,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 2. Professionals,768.945,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 4. Clerks,483.455,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1022.29,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,15.919,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,122.358,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,1.04,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : 0. Armed forces,1.926,"(15, None)"
2006,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,17.919,"(15, None)"
2006,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",9.403,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 2. Professionals,81.058,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 4. Clerks,97.936,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,225.956,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,5.29,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,25.642,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.792,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,4.506,"(15, 24)"
2006,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",79.538,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 2. Professionals,687.886,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 4. Clerks,385.519,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,796.335,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,10.629,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,96.716,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 9. Elementary occupations,0.777,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : 0. Armed forces,1.134,"(25, None)"
2006,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,13.412,"(25, None)"
2006,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,61.799,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,813.216,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,4.617,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,10.72,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,90.462,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,354.824,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,5.299,"(15, 24)"
2006,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",15.568,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 2. Professionals,46.23,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 4. Clerks,55.56,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,247.945,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,115.934,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,393.776,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,4.617,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,2.077,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,8.643,"(15, 24)"
2006,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",9.403,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 2. Professionals,81.058,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 4. Clerks,97.936,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,225.956,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,5.29,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,25.642,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.792,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,4.506,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,61.799,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,813.216,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,4.617,"(15, 24)"
2006,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,10.72,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,90.462,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,354.824,"(15, 24)"
2006,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,5.299,"(15, 24)"
2005,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,564.188,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,2989.768,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,20.525,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,56.672,"(15, None)"
2005,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,62.615,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,777.049,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.251,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,7.218,"(15, 24)"
2005,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,501.572,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,2212.718,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,17.274,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,49.454,"(25, None)"
2005,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,783.55,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,1547.585,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,16.06,"(15, None)"
2005,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,84.887,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,347.714,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,3.337,"(15, 24)"
2005,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,698.662,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,1199.871,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,12.722,"(25, None)"
2005,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",214.307,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 2. Professionals,349.881,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 4. Clerks,224.943,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1002.443,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,407.602,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,1354.78,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,20.525,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : 0. Armed forces,34.327,"(15, None)"
2005,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,22.344,"(15, None)"
2005,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",23.463,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 2. Professionals,39.153,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 4. Clerks,48.977,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,250.408,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,128.461,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,349.204,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,3.251,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,2.471,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,4.746,"(15, 24)"
2005,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",190.844,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 2. Professionals,310.728,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 4. Clerks,175.966,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,752.036,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,279.141,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,1005.576,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,17.274,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : 0. Armed forces,31.856,"(25, None)"
2005,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,17.598,"(25, None)"
2005,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",107.931,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 2. Professionals,675.618,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 4. Clerks,446.586,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,954.717,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,21.596,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,124.686,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : 0. Armed forces,1.77,"(15, None)"
2005,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,14.289,"(15, None)"
2005,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",16.04,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 2. Professionals,68.848,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 4. Clerks,91.746,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,225.043,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,4.633,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,26.292,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.406,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,2.931,"(15, 24)"
2005,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",91.891,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 2. Professionals,606.771,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 4. Clerks,354.841,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,729.674,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,16.963,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,98.394,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : 0. Armed forces,1.364,"(25, None)"
2005,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,11.358,"(25, None)"
2005,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,62.615,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,777.049,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.251,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,7.218,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,84.887,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,347.714,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,3.337,"(15, 24)"
2005,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",23.463,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 2. Professionals,39.153,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 4. Clerks,48.977,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,250.408,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,128.461,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,349.204,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,3.251,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,2.471,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,4.746,"(15, 24)"
2005,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",16.04,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 2. Professionals,68.848,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 4. Clerks,91.746,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,225.043,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,4.633,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,26.292,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.406,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,2.931,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,62.615,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,777.049,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.251,"(15, 24)"
2005,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,7.218,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,84.887,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,347.714,"(15, 24)"
2005,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,3.337,"(15, 24)"
