time,sex,classif1,classif2,obs_value,age_extracted
2006,Sex: Female,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,11.226,"(15, 19)"
2006,Sex: Female,Age : 15-19,Occupation : 9. Elementary occupations,0.0,"(15, 19)"
2006,Sex: Female,Age : 15-19,Occupation : X. Not elsewhere classified,6.378,"(15, 19)"
2006,Sex: Female,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",9.873,"(20, 24)"
2006,Sex: Female,Age : 20-24,Occupation : 2. Professionals,79.408,"(20, 24)"
2006,Sex: Female,Age : 20-24,Occupation : 4. Clerks,82.853,"(20, 24)"
2006,Sex: Female,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,262.527,"(20, 24)"
2006,Sex: Female,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,5.543,"(20, 24)"
2006,Sex: Female,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,31.46,"(20, 24)"
2006,Sex: Female,Age : 20-24,Occupation : 0. Armed forces,0.42,"(20, 24)"
2006,Sex: Female,Age : 20-24,Occupation : X. Not elsewhere classified,5.684,"(20, 24)"
2006,Sex: Female,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",19.688,"(25, 29)"
2006,Sex: Female,Age : 25-29,Occupation : 2. Professionals,140.169,"(25, 29)"
2006,Sex: Female,Age : 25-29,Occupation : 4. Clerks,96.878,"(25, 29)"
2006,Sex: Female,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,294.606,"(25, 29)"
2006,Sex: Female,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,6.937,"(25, 29)"
2006,Sex: Female,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,34.514,"(25, 29)"
2006,Sex: Female,Age : 25-29,Occupation : 0. Armed forces,0.482,"(25, 29)"
2006,Sex: Female,Age : 25-29,Occupation : X. Not elsewhere classified,4.824,"(25, 29)"
2005,Sex: Male,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,183.152,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : Skill level 2 ~ medium,1995.076,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : Skill level 1 ~ low,9.236,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : Not elsewhere classified,19.91,"(15, 29)"
2005,Sex: Male,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,13.806,"(15, 19)"
2005,Sex: Male,Age : 15-19,Occupation : Skill level 2 ~ medium,419.652,"(15, 19)"
2005,Sex: Male,Age : 15-19,Occupation : Skill level 1 ~ low,0.515,"(15, 19)"
2005,Sex: Male,Age : 15-19,Occupation : Not elsewhere classified,2.358,"(15, 19)"
2005,Sex: Male,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,62.746,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : Skill level 2 ~ medium,762.222,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : Skill level 1 ~ low,3.759,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : Not elsewhere classified,7.714,"(20, 24)"
2005,Sex: Male,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,106.601,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : Skill level 2 ~ medium,813.202,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : Skill level 1 ~ low,4.963,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : Not elsewhere classified,9.838,"(25, 29)"
2005,Sex: Female,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,242.344,"(15, 29)"
2005,Sex: Female,Age : 15-29,Occupation : Skill level 2 ~ medium,985.314,"(15, 29)"
2005,Sex: Female,Age : 15-29,Occupation : Not elsewhere classified,8.67,"(15, 29)"
2005,Sex: Female,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,15.841,"(15, 19)"
2005,Sex: Female,Age : 15-19,Occupation : Skill level 2 ~ medium,181.627,"(15, 19)"
2005,Sex: Female,Age : 15-19,Occupation : Not elsewhere classified,1.315,"(15, 19)"
2005,Sex: Female,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,82.496,"(20, 24)"
2005,Sex: Female,Age : 20-24,Occupation : Skill level 2 ~ medium,379.849,"(20, 24)"
2005,Sex: Female,Age : 20-24,Occupation : Not elsewhere classified,3.614,"(20, 24)"
2005,Sex: Female,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,144.007,"(25, 29)"
2005,Sex: Female,Age : 25-29,Occupation : Skill level 2 ~ medium,423.838,"(25, 29)"
2005,Sex: Female,Age : 25-29,Occupation : Not elsewhere classified,3.74,"(25, 29)"
2005,Sex: Male,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",68.1,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : 2. Professionals,115.052,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : 4. Clerks,96.028,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,658.236,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,370.244,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,870.568,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : 9. Elementary occupations,9.236,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : 0. Armed forces,7.907,"(15, 29)"
2005,Sex: Male,Age : 15-29,Occupation : X. Not elsewhere classified,12.003,"(15, 29)"
2005,Sex: Male,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",5.944,"(15, 19)"
2005,Sex: Male,Age : 15-19,Occupation : 2. Professionals,7.862,"(15, 19)"
2005,Sex: Male,Age : 15-19,Occupation : 4. Clerks,11.039,"(15, 19)"
2005,Sex: Male,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,132.274,"(15, 19)"
2005,Sex: Male,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,112.924,"(15, 19)"
2005,Sex: Male,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,163.416,"(15, 19)"
2005,Sex: Male,Age : 15-19,Occupation : 9. Elementary occupations,0.515,"(15, 19)"
2005,Sex: Male,Age : 15-19,Occupation : X. Not elsewhere classified,2.312,"(15, 19)"
2005,Sex: Male,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",23.14,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : 2. Professionals,39.606,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : 4. Clerks,42.025,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,259.816,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,134.357,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,326.025,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : 9. Elementary occupations,3.759,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : 0. Armed forces,2.425,"(20, 24)"
2005,Sex: Male,Age : 20-24,Occupation : X. Not elsewhere classified,5.289,"(20, 24)"
2005,Sex: Male,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",39.016,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : 2. Professionals,67.586,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : 4. Clerks,42.965,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,266.146,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,122.964,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,381.128,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : 9. Elementary occupations,4.963,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : 0. Armed forces,5.436,"(25, 29)"
2005,Sex: Male,Age : 25-29,Occupation : X. Not elsewhere classified,4.402,"(25, 29)"
2005,Sex: Female,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",44.371,"(15, 29)"
2005,Sex: Female,Age : 15-29,Occupation : 2. Professionals,197.973,"(15, 29)"
2005,Sex: Female,Age : 15-29,Occupation : 4. Clerks,187.968,"(15, 29)"
2005,Sex: Female,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,688.438,"(15, 29)"
2005,Sex: Female,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,25.151,"(15, 29)"
2005,Sex: Female,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,83.758,"(15, 29)"
2005,Sex: Female,Age : 15-29,Occupation : 0. Armed forces,0.696,"(15, 29)"
2005,Sex: Female,Age : 15-29,Occupation : X. Not elsewhere classified,7.974,"(15, 29)"
2005,Sex: Female,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",2.95,"(15, 19)"
2005,Sex: Female,Age : 15-19,Occupation : 2. Professionals,12.892,"(15, 19)"
2005,Sex: Female,Age : 15-19,Occupation : 4. Clerks,18.023,"(15, 19)"
2005,Sex: Female,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,140.536,"(15, 19)"
2005,Sex: Female,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,7.928,"(15, 19)"
2005,Sex: Female,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,15.139,"(15, 19)"
2005,Sex: Female,Age : 15-19,Occupation : X. Not elsewhere classified,1.175,"(15, 19)"
2005,Sex: Female,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",16.087,"(20, 24)"
2005,Sex: Female,Age : 20-24,Occupation : 2. Professionals,66.409,"(20, 24)"
2005,Sex: Female,Age : 20-24,Occupation : 4. Clerks,78.429,"(20, 24)"
2005,Sex: Female,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,262.025,"(20, 24)"
2005,Sex: Female,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,7.756,"(20, 24)"
2005,Sex: Female,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,31.639,"(20, 24)"
2005,Sex: Female,Age : 20-24,Occupation : 0. Armed forces,0.266,"(20, 24)"
2005,Sex: Female,Age : 20-24,Occupation : X. Not elsewhere classified,3.348,"(20, 24)"
2005,Sex: Female,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",25.335,"(25, 29)"
2005,Sex: Female,Age : 25-29,Occupation : 2. Professionals,118.672,"(25, 29)"
2005,Sex: Female,Age : 25-29,Occupation : 4. Clerks,91.516,"(25, 29)"
2005,Sex: Female,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,285.876,"(25, 29)"
2005,Sex: Female,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,9.466,"(25, 29)"
2005,Sex: Female,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,36.981,"(25, 29)"
2005,Sex: Female,Age : 25-29,Occupation : X. Not elsewhere classified,3.451,"(25, 29)"
